Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2013-07-31,0.0008532252521811,buy,neutral,neutral,-0.0002348518336556,sell,neutral,neutral,-0.0029680364484341,sell,neutral,neutral,-0.0032021912332875,sell,neutral,neutral
2013-08-01,0.0062565884773053,buy,buy,neutral,0.0028620620183194,buy,neutral,neutral,0.006492965195743,buy,buy,neutral,0.0093736104831354,buy,buy,neutral
2013-08-02,0.010851822582659,buy,buy,buy,-0.0033146010346713,sell,neutral,neutral,0.0079669586346297,buy,buy,neutral,0.0046259503106249,buy,neutral,neutral
2013-08-05,0.0004065068464911,buy,neutral,neutral,-0.0023260736662189,sell,neutral,neutral,0.0037334828874039,buy,neutral,neutral,0.0013987248649574,buy,neutral,neutral
2013-08-06,-0.0122511924558293,sell,sell,sell,-0.0035107698259689,sell,neutral,neutral,-0.0099482591732981,sell,sell,neutral,-0.0134241029511404,sell,sell,sell
2013-08-07,-0.0111117414109003,sell,sell,sell,-0.0077048737206684,sell,sell,neutral,-0.0076277508624995,sell,sell,neutral,-0.0152738537259996,sell,sell,sell
2013-08-08,-0.0026935233797631,sell,neutral,neutral,-0.0019351338593606,sell,neutral,neutral,0.0050502619716531,buy,buy,neutral,0.0031053551793525,buy,neutral,neutral
2013-08-09,0.0028657948032591,buy,neutral,neutral,0.002183348104405,buy,neutral,neutral,0.0048102371153332,buy,neutral,neutral,0.0070040876418258,buy,buy,neutral
2013-08-12,0.0016732569522022,buy,neutral,neutral,0.0217841951836361,buy,buy,buy,-0.0005089798719642,sell,neutral,neutral,0.0212641275947964,buy,buy,buy
2013-08-13,0.0262432404629908,buy,buy,buy,0.0077189074989323,buy,buy,neutral,0.0043639794981888,buy,neutral,neutral,0.0121165721511948,buy,buy,buy
2013-08-15,0.0089223836879075,buy,buy,neutral,-0.0012761749576497,sell,neutral,neutral,0.0011942578233072,buy,neutral,neutral,-8.344121626968626e-05,sell,neutral,neutral
2013-08-16,-0.005194099581803,sell,sell,neutral,0.0029834294997966,buy,neutral,neutral,-0.0039229309704182,sell,neutral,neutral,-0.0009512052586044,sell,neutral,neutral
2013-08-19,-0.0008000121793937,sell,neutral,neutral,0.0013743261252822,buy,neutral,neutral,-0.0037721876233561,sell,neutral,neutral,-0.0024030457140741,sell,neutral,neutral
2013-08-20,-0.0016306464365164,sell,neutral,neutral,-0.0190210082934358,sell,sell,sell,-0.0030008484174206,sell,neutral,neutral,-0.0219647775482214,sell,sell,sell
2013-08-21,-0.0192710322755059,sell,sell,sell,-0.0066906925631079,sell,sell,neutral,-0.000254871902644,sell,neutral,neutral,-0.0069438591962085,sell,sell,neutral
2013-08-22,-0.0194175292534956,sell,sell,sell,0.0165850030373918,buy,buy,buy,-0.0128125616010057,sell,sell,sell,0.0035599450633165,buy,neutral,neutral
2013-08-23,0.0217390929791949,buy,buy,buy,-0.006493580261859,sell,sell,neutral,0.0050700039115307,buy,buy,neutral,-0.0014564988276558,sell,neutral,neutral
2013-08-26,-0.0028632459895829,sell,neutral,neutral,0.002821801579187,buy,neutral,neutral,0.0036540622185742,buy,neutral,neutral,0.0064861748363,buy,buy,neutral
2013-08-27,-0.0016392492724313,sell,neutral,neutral,-0.001490825565385,sell,neutral,neutral,-0.0044484980727317,sell,neutral,neutral,-0.0059326917034623,sell,sell,neutral
2013-08-28,-0.0147378832309672,sell,sell,sell,-0.0027756023162896,sell,neutral,neutral,-0.0132668362041671,sell,sell,sell,-0.0160056150591586,sell,sell,sell
2013-08-29,0.0013152304775141,buy,neutral,neutral,0.0042488453193298,buy,neutral,neutral,0.004102218922146,buy,neutral,neutral,0.008368493935142,buy,buy,neutral
2013-08-30,0.0002494164468458,buy,neutral,neutral,0.0052283985584433,buy,buy,neutral,-0.0039825078128044,sell,neutral,neutral,0.0012250686075314,buy,neutral,neutral
2013-09-02,0.0152824343480064,buy,buy,buy,0.0103249361860408,buy,buy,buy,0.0100017426924877,buy,buy,buy,0.0204299462335777,buy,buy,buy
2013-09-03,0.0170524424606537,buy,buy,buy,0.0032065617580522,buy,neutral,neutral,0.0066587550536059,buy,buy,neutral,0.0098866685209693,buy,buy,neutral
2013-09-04,-0.0067674735698606,sell,sell,neutral,0.00695884471039,buy,buy,neutral,-0.0099421551932775,sell,sell,neutral,-0.003052496396964,sell,neutral,neutral
2013-09-05,0.0165538703745269,buy,buy,buy,0.0026181227159775,buy,neutral,neutral,0.0095287168036112,buy,buy,neutral,0.0121717868695063,buy,buy,buy
2013-09-06,0.003417173110312,buy,neutral,neutral,0.0002317049390027,buy,neutral,neutral,0.0007969638451876,buy,neutral,neutral,0.0010288534446496,buy,neutral,neutral
2013-09-09,0.006821262136442,buy,buy,neutral,-0.0008607551245594,sell,neutral,neutral,0.0065880307181836,buy,buy,neutral,0.0057216049124226,buy,buy,neutral
2013-09-10,0.0071299001712761,buy,buy,neutral,0.0019208804060744,buy,neutral,neutral,0.0079975392187019,buy,buy,neutral,0.0099337819411584,buy,buy,neutral
2013-09-11,0.0071191128963092,buy,buy,neutral,-0.0068721733806452,sell,sell,neutral,0.0051882664508678,buy,buy,neutral,-0.0017195615963726,sell,neutral,neutral
2013-09-12,-0.0061920088489887,sell,sell,neutral,3.7951442405835534e-05,buy,neutral,neutral,0.0006848710844924,buy,neutral,neutral,0.0007228485187438,buy,neutral,neutral
2013-09-13,-0.001398076678762,sell,neutral,neutral,-0.0002391050212139,sell,neutral,neutral,-0.0014359736238976,sell,neutral,neutral,-0.0016747352966077,sell,neutral,neutral
2013-09-16,0.0126348171847829,buy,buy,buy,0.0018117246945901,buy,neutral,neutral,0.0128770011616328,buy,buy,buy,0.0147120554372197,buy,buy,buy
2013-09-17,0.0015747615389949,buy,neutral,neutral,-0.0028558902905275,sell,neutral,neutral,-0.0002365346199831,sell,neutral,neutral,-0.003091749393586,sell,neutral,neutral
2013-09-18,-0.0014247525166735,sell,neutral,neutral,-0.004150112826933,sell,neutral,neutral,0.0014352366522738,buy,neutral,neutral,-0.0027208325686994,sell,neutral,neutral
2013-09-19,0.0144785309108776,buy,buy,buy,-0.0020119354322903,sell,neutral,neutral,0.0187062768975072,buy,buy,buy,0.0166567056439206,buy,buy,buy
2013-09-23,-0.0057286956614049,sell,sell,neutral,-0.0018552826173815,sell,neutral,neutral,-0.0037242531860585,sell,neutral,neutral,-0.0055726262612412,sell,sell,neutral
2013-09-24,-0.0038693010867941,sell,neutral,neutral,-0.0062313249706939,sell,sell,neutral,-0.0020177619881553,sell,neutral,neutral,-0.0082365136281875,sell,sell,neutral
2013-09-25,-0.0056451625733969,sell,sell,neutral,0.0007295361857695,buy,neutral,neutral,0.0005898378687371,buy,neutral,neutral,0.0013198043625757,buy,neutral,neutral
2013-09-26,-5.052772843461284e-07,sell,neutral,neutral,-0.0029177251529348,sell,neutral,neutral,-0.0007295092596511,sell,neutral,neutral,-0.0036451059050698,sell,neutral,neutral
2013-09-27,0.0002755446849771,buy,neutral,neutral,0.0003426521817683,buy,neutral,neutral,0.0032026141858772,buy,neutral,neutral,0.0035463637503838,buy,neutral,neutral
2013-09-30,-0.0108775650715015,sell,sell,sell,-0.003786196143226,sell,neutral,neutral,-0.0112163739382683,sell,sell,sell,-0.0149601026897483,sell,sell,sell
2013-10-02,0.0021994715854845,buy,neutral,neutral,-0.000553565768675,sell,neutral,neutral,0.0060084167731237,buy,buy,neutral,0.005451524950599,buy,buy,neutral
2013-10-03,0.0073916911799427,buy,buy,neutral,0.0020374138206917,buy,neutral,neutral,0.0079496576069416,buy,buy,neutral,0.0100032681699115,buy,buy,buy
2013-10-04,-0.0049919041317002,sell,neutral,neutral,0.0037736411782219,buy,neutral,neutral,-0.0070150254426026,sell,sell,neutral,-0.0032678564532572,sell,neutral,neutral
2013-10-07,0.0043974976602203,buy,neutral,neutral,-0.0077299409201475,sell,sell,neutral,0.0006215111220356,buy,neutral,neutral,-0.0071132340423664,sell,sell,neutral
2013-10-08,-0.0071135398604471,sell,sell,neutral,0.0082924602435231,buy,buy,neutral,0.0006212029215835,buy,neutral,neutral,0.0089188144656371,buy,buy,neutral
2013-10-09,0.0006028902879862,buy,neutral,neutral,0.0013864235274238,buy,neutral,neutral,-0.007626328926113,sell,sell,neutral,-0.0062504787205401,sell,sell,neutral
2013-10-10,0.0032775568445957,buy,neutral,neutral,-0.0054672335412353,sell,sell,neutral,0.0018885150354948,buy,neutral,neutral,-0.0035890434584856,sell,neutral,neutral
2013-10-11,0.0104426623469775,buy,buy,buy,-0.0042944783220644,sell,neutral,neutral,0.0159973571759362,buy,buy,buy,0.0116341785502693,buy,buy,buy
2013-10-15,0.0034877140999134,buy,neutral,neutral,-0.0027038504954471,sell,neutral,neutral,0.0078157570210754,buy,buy,neutral,0.0050907738871344,buy,buy,neutral
2013-10-16,-0.0020876089628212,sell,neutral,neutral,-0.0052507255755652,sell,sell,neutral,0.0006179122750369,buy,neutral,neutral,-0.0046360577883143,sell,neutral,neutral
2013-10-17,2.3168901880143977e-05,buy,neutral,neutral,-0.0109885799197354,sell,sell,sell,0.0053017324194551,buy,buy,neutral,-0.0057451060106845,sell,sell,neutral
2013-10-18,-0.0038468686490868,sell,neutral,neutral,0.0033724700282494,buy,neutral,neutral,0.0072210604707364,buy,buy,neutral,0.0106178833089956,buy,buy,buy
2013-10-21,0.0100043954789119,buy,buy,buy,-0.0023928605898504,sell,neutral,neutral,0.0066096346558878,buy,buy,neutral,0.0042009581317561,buy,neutral,neutral
2013-10-22,-0.0078895233956075,sell,sell,neutral,0.0002994751308695,buy,neutral,neutral,-0.0055098471017429,sell,sell,neutral,-0.0052120220330552,sell,sell,neutral
2013-10-23,0.006280430892259,buy,buy,neutral,-0.0194177530244609,sell,sell,sell,0.0059791651501237,buy,buy,neutral,-0.0135546898265147,sell,sell,sell
2013-10-24,-0.0204579585674774,sell,sell,sell,-0.0060817026795297,sell,sell,neutral,-0.0010608039725631,sell,neutral,neutral,-0.0071360551577305,sell,sell,neutral
2013-10-25,-0.009452728367332,sell,sell,neutral,-0.002637680077341,sell,neutral,neutral,-0.0033916527111839,sell,neutral,neutral,-0.0060203866937394,sell,sell,neutral
2013-10-28,-0.0002029644829318,sell,neutral,neutral,0.0023218185189254,buy,neutral,neutral,0.0024411545792084,buy,neutral,neutral,0.0047686410160434,buy,neutral,neutral
2013-10-29,0.003892988106356,buy,neutral,neutral,0.0001842624793794,buy,neutral,neutral,0.0015675300670918,buy,neutral,neutral,0.0017520813834479,buy,neutral,neutral
2013-10-30,0.0054556229683564,buy,buy,neutral,0.0146763207115387,buy,buy,buy,0.0052703893539673,buy,buy,neutral,0.0200240599899397,buy,buy,buy
2013-10-31,0.0072905375744594,buy,buy,neutral,0.0031113210108597,buy,neutral,neutral,-0.007278954861093,sell,sell,neutral,-0.0041902810154297,sell,neutral,neutral
2013-11-01,0.0032164303549706,buy,neutral,neutral,0.0017660663140817,buy,neutral,neutral,0.0001047833295361,buy,neutral,neutral,0.0018710346979264,buy,neutral,neutral
2013-11-04,0.0048804560096662,buy,neutral,neutral,-0.0056792201592844,sell,sell,neutral,0.0031088991734804,buy,neutral,neutral,-0.0025879771086633,sell,neutral,neutral
2013-11-05,-0.0003627867246187,sell,neutral,neutral,-0.0117811082716573,sell,sell,sell,0.0053467990838101,buy,buy,neutral,-0.0064973004067603,sell,sell,neutral
2013-11-06,-0.0116455584218176,sell,sell,sell,-0.0002243684287259,sell,neutral,neutral,0.0001371658151591,buy,neutral,neutral,-8.723338924521151e-05,sell,neutral,neutral
2013-11-07,-0.000797622559241,sell,neutral,neutral,-0.0061980039276731,sell,sell,neutral,-0.0005733827795084,sell,neutral,neutral,-0.006767832878462,sell,sell,neutral
2013-11-08,-0.0134960956553827,sell,sell,sell,0.0013820554308105,buy,neutral,neutral,-0.0073436074354377,sell,sell,neutral,-0.005971701277165,sell,sell,neutral
2013-11-11,0.0030374778485888,buy,neutral,neutral,0.0126353919055613,buy,buy,buy,0.0016531376898562,buy,neutral,neutral,0.0143094176380027,buy,buy,buy
2013-11-12,0.0118413504910976,buy,buy,buy,-0.0065222616799608,sell,sell,neutral,-0.0007841335793818,sell,neutral,neutral,-0.0073012809349459,sell,sell,neutral
2013-11-13,-0.0167384014625374,sell,sell,sell,-0.0089155951264228,sell,sell,neutral,-0.0102832095662777,sell,sell,sell,-0.0191071237596074,sell,sell,sell
2013-11-14,0.0003269295695129,buy,neutral,neutral,-0.0010660071635681,sell,neutral,neutral,0.0093256685812896,buy,buy,neutral,0.0082497201882087,buy,buy,neutral
2013-11-15,0.0033642755372245,buy,neutral,neutral,0.0124200331479048,buy,buy,buy,0.0044350104537068,buy,neutral,neutral,0.0169101265784579,buy,buy,buy
2013-11-18,0.0284897699521669,buy,buy,buy,0.0112117745127189,buy,buy,buy,0.0158725986034636,buy,buy,buy,0.0272623331126555,buy,buy,buy
2013-11-19,0.0186680098346878,buy,buy,buy,-0.0074139939822706,sell,sell,neutral,0.007373564578559,buy,buy,neutral,-9.50969671249524e-05,sell,neutral,neutral
2013-11-20,-0.0025261253660288,sell,neutral,neutral,-0.0030895184838348,sell,neutral,neutral,0.0049243779245408,buy,neutral,neutral,0.0018196454840866,buy,neutral,neutral
2013-11-21,-0.0047484289724161,sell,neutral,neutral,-0.0034288246285673,sell,neutral,neutral,-0.0016640516067784,sell,neutral,neutral,-0.0050871704942133,sell,sell,neutral
2013-11-22,0.0038399798194697,buy,neutral,neutral,-0.0023576684704683,sell,neutral,neutral,0.0072938136559368,buy,buy,neutral,0.0049189487909824,buy,neutral,neutral
2013-11-25,0.0032709031953923,buy,neutral,neutral,-0.0061066581318086,sell,sell,neutral,0.0056418733327316,buy,buy,neutral,-0.000499237790743,sell,neutral,neutral
2013-11-26,-0.0064876941909007,sell,sell,neutral,0.0002496331193357,buy,neutral,neutral,-0.0003833772126654,sell,neutral,neutral,-0.0001338397969791,sell,neutral,neutral
2013-11-27,-0.0009047344414261,sell,neutral,neutral,0.0064429152703259,buy,buy,neutral,-0.0011540794643052,sell,neutral,neutral,0.0052814001698169,buy,buy,neutral
2013-11-28,0.0118792101807787,buy,buy,buy,-0.0060935858918981,sell,sell,neutral,0.0054014935452078,buy,buy,neutral,-0.0007250068115526,sell,neutral,neutral
2013-11-29,-0.0030314926800671,sell,neutral,neutral,0.0007923854386714,buy,neutral,neutral,0.00308086673792,buy,neutral,neutral,0.003875693410533,buy,neutral,neutral
2013-12-02,0.0030914572893936,buy,neutral,neutral,0.0042780643066608,buy,neutral,neutral,0.0022972515420512,buy,neutral,neutral,0.0065851436385375,buy,buy,neutral
2013-12-03,-0.0020212464655113,sell,neutral,neutral,0.0009503261426439,buy,neutral,neutral,-0.0062724767134302,sell,sell,neutral,-0.0053281114693861,sell,sell,neutral
2013-12-04,-0.0070400010203967,sell,sell,neutral,0.0003836325032823,buy,neutral,neutral,-0.0079827409556204,sell,sell,neutral,-0.0076021708912339,sell,sell,neutral
2013-12-05,-0.0036050256763694,sell,neutral,neutral,0.0033206469666846,buy,neutral,neutral,-0.0039871285875308,sell,neutral,neutral,-0.0006797214672962,sell,neutral,neutral
2013-12-06,-0.0005830263389069,sell,neutral,neutral,0.0051984525036757,buy,buy,neutral,-0.0038907534868274,sell,neutral,neutral,0.0012874731196435,buy,neutral,neutral
2013-12-09,0.0148046086198161,buy,buy,buy,-0.006626202675219,sell,sell,neutral,0.0095564772231932,buy,buy,neutral,0.0028669513930321,buy,neutral,neutral
2013-12-10,-0.0071151765227367,sell,sell,neutral,-0.0023218926252068,sell,neutral,neutral,-0.0004922354997026,sell,neutral,neutral,-0.0028129852069328,sell,neutral,neutral
2013-12-11,-0.004733237162953,sell,neutral,neutral,-0.014715391499848,sell,sell,sell,-0.0024169564511054,sell,neutral,neutral,-0.0170967814905373,sell,sell,sell
2013-12-12,-0.0178018942181835,sell,sell,sell,-0.0020206943616247,sell,neutral,neutral,-0.0031326001560441,sell,neutral,neutral,-0.0051469644901963,sell,sell,neutral
2013-12-13,-0.0079492957666075,sell,sell,neutral,0.0071824143693307,buy,buy,neutral,-0.0059406055531286,sell,sell,neutral,0.0011991409255147,buy,neutral,neutral
2013-12-16,0.0025168703172033,buy,neutral,neutral,-0.0010207820694856,sell,neutral,neutral,-0.0046322731469142,sell,neutral,neutral,-0.0056483266750305,sell,sell,neutral
2013-12-17,0.0061846242179004,buy,buy,neutral,-0.0091124487806989,sell,sell,neutral,0.0072127689526043,buy,buy,neutral,-0.0019654058157422,sell,neutral,neutral
2013-12-18,-0.0087985243707103,sell,sell,neutral,0.0029155693502295,buy,neutral,neutral,0.0003168113370708,buy,neutral,neutral,0.0032333043727246,buy,neutral,neutral
2013-12-19,0.0142096765620656,buy,buy,buy,-0.0220342386154876,sell,sell,sell,0.0112612741859749,buy,buy,buy,-0.0110210980320407,sell,sell,sell
2013-12-20,-0.0213749756114414,sell,sell,sell,-0.0040167341181928,sell,neutral,neutral,0.0006741166511932,buy,neutral,neutral,-0.003345325214352,sell,neutral,neutral
2013-12-23,0.0018499284553343,buy,neutral,neutral,-0.0010890627795537,sell,neutral,neutral,0.0058903224326094,buy,buy,neutral,0.0047948447221348,buy,neutral,neutral
2013-12-24,0.0043182892581383,buy,neutral,neutral,0.005810650197536,buy,buy,neutral,0.0054132474039563,buy,buy,neutral,0.0112553520885894,buy,buy,buy
2013-12-27,0.004047165916005,buy,neutral,neutral,0.0045088587759963,buy,neutral,neutral,-0.0017532964889412,sell,neutral,neutral,0.002747656920794,buy,neutral,neutral
2013-12-30,0.0092756704961762,buy,buy,neutral,-0.0046532528360764,sell,neutral,neutral,0.0047454153127013,buy,neutral,neutral,7.008085936277553e-05,buy,neutral,neutral
2013-12-31,-0.0010747668397422,sell,neutral,neutral,-0.0009451480099774,sell,neutral,neutral,0.0035952154427896,buy,neutral,neutral,0.002646669422091,buy,neutral,neutral
2014-01-02,0.0053291311126835,buy,buy,neutral,-0.0048057876983927,sell,neutral,neutral,0.0062802148552335,buy,buy,neutral,0.0014442457775463,buy,neutral,neutral
2014-01-03,-0.0151274008014614,sell,sell,sell,-0.0121526283328003,sell,sell,sell,-0.0103714561193013,sell,sell,sell,-0.0223980440006138,sell,sell,sell
2014-01-06,-0.0158087583076375,sell,sell,sell,-0.0021413826317578,sell,neutral,neutral,-0.0037011081668078,sell,neutral,neutral,-0.005834565309819,sell,sell,neutral
2014-01-07,-0.0019170546727015,sell,neutral,neutral,0.0010370240036581,buy,neutral,neutral,0.0002248093619193,buy,neutral,neutral,0.001262066498282,buy,neutral,neutral
2014-01-08,0.0064153970217173,buy,buy,neutral,0.0070847663282732,buy,buy,neutral,0.0053728012941502,buy,buy,neutral,0.0124956326641207,buy,buy,buy
2014-01-09,0.0039597404011471,buy,neutral,neutral,-0.0060152237428092,sell,sell,neutral,-0.0031030416024658,sell,neutral,neutral,-0.009099599855753,sell,sell,neutral
2014-01-10,-0.0082573120260683,sell,sell,neutral,0.0048522454993627,buy,neutral,neutral,-0.0022556565621675,sell,neutral,neutral,0.0025856439377933,buy,neutral,neutral
2014-01-13,0.0136559389924881,buy,buy,buy,-0.0068405616994647,sell,sell,neutral,0.0087611820867757,buy,buy,neutral,0.001860688980686,buy,neutral,neutral
2014-01-14,-0.0177406968038846,sell,sell,sell,0.006790863424692,buy,buy,neutral,-0.010975211717337,sell,sell,sell,-0.0042588794564745,sell,neutral,neutral
2014-01-15,0.0153827823067071,buy,buy,buy,-0.0036448316932369,sell,neutral,neutral,0.0085339658852177,buy,buy,neutral,0.0048580293226532,buy,neutral,neutral
2014-01-16,0.0043227304518018,buy,neutral,neutral,-0.0042767973716859,sell,neutral,neutral,0.0079967088027246,buy,buy,neutral,0.0036857111278489,buy,neutral,neutral
2014-01-17,-0.0080857274938085,sell,sell,neutral,0.0102569749527935,buy,buy,buy,-0.0038252901128231,sell,neutral,neutral,0.0063924489350959,buy,buy,neutral
2014-01-20,0.006535385211662,buy,buy,neutral,-0.0051709894113397,sell,sell,neutral,-0.0036838050450534,sell,neutral,neutral,-0.0088357455395117,sell,sell,neutral
2014-01-21,-0.0003163386944253,sell,neutral,neutral,-0.0003350877475542,sell,neutral,neutral,0.0048798845482418,buy,neutral,neutral,0.0045431616111659,buy,neutral,neutral
2014-01-22,-0.0037355544799443,sell,neutral,neutral,0.0055535503667963,buy,buy,neutral,-0.0034016065690733,sell,neutral,neutral,0.0021330528043135,buy,neutral,neutral
